,sport_match,location_match,time_match,label,query,venue_id
43104,1,0,1,0,sân Cầu lông Tây Hồ chiều,v-098
43105,1,0,1,0,sân Cầu lông Tây Hồ chiều,v-098
43106,1,0,1,0,sân Cầu lông Tây Hồ chiều,v-099
43107,1,0,1,0,sân Cầu lông Tây Hồ chiều,v-099
43108,1,0,1,0,sân Cầu lông Tây Hồ chiều,v-100
43109,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-100
43110,1,0,1,0,sân Cầu lông Tây Hồ chiều,v-100
43111,1,0,1,0,sân Cầu lông Tây Hồ chiều,v-101
43112,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-101
43113,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-101
43114,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-101
43115,1,0,1,0,sân Cầu lông Tây Hồ chiều,v-102
43116,1,0,1,0,sân Cầu lông Tây Hồ chiều,v-102
43117,1,0,1,0,sân Cầu lông Tây Hồ chiều,v-103
43118,1,0,1,0,sân Cầu lông Tây Hồ chiều,v-103
43119,1,0,1,0,sân Cầu lông Tây Hồ chiều,v-103
43120,1,0,1,0,sân Cầu lông Tây Hồ chiều,v-103
43121,1,0,1,0,sân Cầu lông Tây Hồ chiều,v-103
43122,1,0,1,0,sân Cầu lông Tây Hồ chiều,v-104
43123,1,0,1,0,sân Cầu lông Tây Hồ chiều,v-104
43124,1,0,1,0,sân Cầu lông Tây Hồ chiều,v-104
43125,1,0,1,0,sân Cầu lông Tây Hồ chiều,v-104
43126,1,0,1,0,sân Cầu lông Tây Hồ chiều,v-105
43127,1,0,1,0,sân Cầu lông Tây Hồ chiều,v-105
43128,1,0,1,0,sân Cầu lông Tây Hồ chiều,v-105
43129,1,0,1,0,sân Cầu lông Tây Hồ chiều,v-106
43130,1,0,1,0,sân Cầu lông Tây Hồ chiều,v-106
43131,1,0,1,0,sân Cầu lông Tây Hồ chiều,v-107
43132,1,0,1,0,sân Cầu lông Tây Hồ chiều,v-107
43133,1,0,1,0,sân Cầu lông Tây Hồ chiều,v-107
43134,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-108
43135,1,0,1,0,sân Cầu lông Tây Hồ chiều,v-108
43136,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-108
43137,1,0,1,0,sân Cầu lông Tây Hồ chiều,v-109
43138,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-109
43139,1,0,1,0,sân Cầu lông Tây Hồ chiều,v-109
43140,1,0,1,0,sân Cầu lông Tây Hồ chiều,v-109
43141,1,0,1,0,sân Cầu lông Tây Hồ chiều,v-109
43142,1,0,1,0,sân Cầu lông Tây Hồ chiều,v-110
43143,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-110
43144,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-110
43145,1,0,1,0,sân Cầu lông Tây Hồ chiều,v-111
43146,1,0,1,0,sân Cầu lông Tây Hồ chiều,v-111
43147,1,0,1,0,sân Cầu lông Tây Hồ chiều,v-112
43148,1,0,1,0,sân Cầu lông Tây Hồ chiều,v-112
43149,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-112
43150,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-112
43151,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-112
43152,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-113
43153,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-113
43154,1,0,1,0,sân Cầu lông Tây Hồ chiều,v-113
43155,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-113
43156,1,0,1,0,sân Cầu lông Tây Hồ chiều,v-114
43157,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-114
43158,1,0,1,0,sân Cầu lông Tây Hồ chiều,v-114
43159,1,0,1,0,sân Cầu lông Tây Hồ chiều,v-115
43160,1,0,1,0,sân Cầu lông Tây Hồ chiều,v-115
43161,1,0,1,0,sân Cầu lông Tây Hồ chiều,v-115
43162,1,0,1,0,sân Cầu lông Tây Hồ chiều,v-115
43163,1,0,1,0,sân Cầu lông Tây Hồ chiều,v-116
43164,1,0,1,0,sân Cầu lông Tây Hồ chiều,v-116
43165,1,0,1,0,sân Cầu lông Tây Hồ chiều,v-116
43166,1,0,1,0,sân Cầu lông Tây Hồ chiều,v-116
43167,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-117
43168,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-117
43169,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-117
43170,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-117
43171,1,0,1,0,sân Cầu lông Tây Hồ chiều,v-117
43172,1,0,1,0,sân Cầu lông Tây Hồ chiều,v-118
43173,1,0,1,0,sân Cầu lông Tây Hồ chiều,v-118
43174,1,0,1,0,sân Cầu lông Tây Hồ chiều,v-119
43175,1,0,1,0,sân Cầu lông Tây Hồ chiều,v-119
43176,1,0,1,0,sân Cầu lông Tây Hồ chiều,v-120
43177,1,0,1,0,sân Cầu lông Tây Hồ chiều,v-120
43178,1,0,1,0,sân Cầu lông Tây Hồ chiều,v-120
43179,1,0,1,0,sân Cầu lông Tây Hồ chiều,v-120
43180,1,0,1,0,sân Cầu lông Tây Hồ chiều,v-120
43181,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-121
43182,1,0,1,0,sân Cầu lông Tây Hồ chiều,v-121
43183,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-121
43184,1,0,1,0,sân Cầu lông Tây Hồ chiều,v-121
43185,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-121
43186,1,0,1,0,sân Cầu lông Tây Hồ chiều,v-122
43187,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-122
43188,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-123
43189,1,0,1,0,sân Cầu lông Tây Hồ chiều,v-123
43190,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-123
43191,1,0,1,0,sân Cầu lông Tây Hồ chiều,v-123
43192,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-123
43193,1,0,1,0,sân Cầu lông Tây Hồ chiều,v-124
43194,1,0,1,0,sân Cầu lông Tây Hồ chiều,v-124
43195,1,0,1,0,sân Cầu lông Tây Hồ chiều,v-124
43196,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-125
43197,1,0,1,0,sân Cầu lông Tây Hồ chiều,v-125
43198,1,0,1,0,sân Cầu lông Tây Hồ chiều,v-125
43199,1,0,1,0,sân Cầu lông Tây Hồ chiều,v-125
43200,1,0,1,0,sân Cầu lông Tây Hồ chiều,v-125
43201,1,0,1,0,sân Cầu lông Tây Hồ chiều,v-126
43202,1,0,1,0,sân Cầu lông Tây Hồ chiều,v-126
43203,1,0,1,0,sân Cầu lông Tây Hồ chiều,v-126
43204,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-127
43205,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-127
43206,1,0,1,0,sân Cầu lông Tây Hồ chiều,v-127
43207,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-127
43208,1,0,1,0,sân Cầu lông Tây Hồ chiều,v-127
43209,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-128
43210,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-128
43211,1,0,1,0,sân Cầu lông Tây Hồ chiều,v-128
43212,1,0,1,0,sân Cầu lông Tây Hồ chiều,v-128
43213,1,0,1,0,sân Cầu lông Tây Hồ chiều,v-128
43214,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-129
43215,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-129
43216,1,0,1,0,sân Cầu lông Tây Hồ chiều,v-129
43217,1,0,1,0,sân Cầu lông Tây Hồ chiều,v-129
43218,1,0,1,0,sân Cầu lông Tây Hồ chiều,v-130
43219,1,0,1,0,sân Cầu lông Tây Hồ chiều,v-130
43220,1,0,1,0,sân Cầu lông Tây Hồ chiều,v-131
43221,1,0,1,0,sân Cầu lông Tây Hồ chiều,v-131
43222,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-132
43223,1,0,1,0,sân Cầu lông Tây Hồ chiều,v-132
43224,1,0,1,1,sân Cầu lông Tây Hồ chiều,v-133
43225,1,0,1,1,sân Cầu lông Tây Hồ chiều,v-133
43226,1,0,1,1,sân Cầu lông Tây Hồ chiều,v-133
43227,1,0,1,1,sân Cầu lông Tây Hồ chiều,v-133
43228,1,0,1,0,sân Cầu lông Tây Hồ chiều,v-134
43229,1,0,1,0,sân Cầu lông Tây Hồ chiều,v-134
43230,1,0,1,0,sân Cầu lông Tây Hồ chiều,v-134
43231,1,0,1,0,sân Cầu lông Tây Hồ chiều,v-134
43232,1,0,1,0,sân Cầu lông Tây Hồ chiều,v-135
43233,1,0,1,0,sân Cầu lông Tây Hồ chiều,v-135
43234,1,0,1,0,sân Cầu lông Tây Hồ chiều,v-135
43235,1,0,1,0,sân Cầu lông Tây Hồ chiều,v-135
43236,1,0,1,0,sân Cầu lông Tây Hồ chiều,v-136
43237,1,0,1,0,sân Cầu lông Tây Hồ chiều,v-136
43238,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-137
43239,1,0,1,0,sân Cầu lông Tây Hồ chiều,v-137
43240,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-137
43241,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-137
43242,1,0,1,0,sân Cầu lông Tây Hồ chiều,v-138
43243,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-138
43244,1,0,1,0,sân Cầu lông Tây Hồ chiều,v-138
43245,1,0,1,0,sân Cầu lông Tây Hồ chiều,v-138
43246,1,0,1,0,sân Cầu lông Tây Hồ chiều,v-139
43247,1,0,1,0,sân Cầu lông Tây Hồ chiều,v-139
43248,1,0,1,0,sân Cầu lông Tây Hồ chiều,v-139
43249,1,0,1,0,sân Cầu lông Tây Hồ chiều,v-139
43250,1,0,1,0,sân Cầu lông Tây Hồ chiều,v-140
43251,1,0,1,0,sân Cầu lông Tây Hồ chiều,v-140
43252,1,0,1,0,sân Cầu lông Tây Hồ chiều,v-141
43253,1,0,1,0,sân Cầu lông Tây Hồ chiều,v-141
43254,1,0,1,0,sân Cầu lông Tây Hồ chiều,v-141
43255,1,0,1,0,sân Cầu lông Tây Hồ chiều,v-141
43256,1,0,1,0,sân Cầu lông Tây Hồ chiều,v-142
43257,1,0,1,0,sân Cầu lông Tây Hồ chiều,v-142
43258,1,0,1,0,sân Cầu lông Tây Hồ chiều,v-142
43259,1,0,1,0,sân Cầu lông Tây Hồ chiều,v-143
43260,1,0,1,0,sân Cầu lông Tây Hồ chiều,v-143
43261,1,0,1,0,sân Cầu lông Tây Hồ chiều,v-144
43262,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-144
43263,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-145
43264,1,0,1,0,sân Cầu lông Tây Hồ chiều,v-145
43265,1,0,1,0,sân Cầu lông Tây Hồ chiều,v-145
43266,1,0,1,0,sân Cầu lông Tây Hồ chiều,v-145
43267,1,0,1,0,sân Cầu lông Tây Hồ chiều,v-145
43268,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-146
43269,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-146
43270,1,0,1,0,sân Cầu lông Tây Hồ chiều,v-146
43271,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-146
43272,1,0,1,0,sân Cầu lông Tây Hồ chiều,v-147
43273,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-147
43274,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-147
43275,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-147
43276,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-147
43277,1,0,1,0,sân Cầu lông Tây Hồ chiều,v-148
43278,1,0,1,0,sân Cầu lông Tây Hồ chiều,v-148
43279,1,0,1,0,sân Cầu lông Tây Hồ chiều,v-148
43280,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-149
43281,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-149
43282,1,0,1,0,sân Cầu lông Tây Hồ chiều,v-150
43283,1,0,1,0,sân Cầu lông Tây Hồ chiều,v-150
43284,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-151
43285,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-151
43286,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-151
43287,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-151
43288,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-151
43289,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-152
43290,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-152
43291,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-152
43292,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-152
43293,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-152
43294,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-153
43295,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-153
43296,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-153
43297,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-153
43298,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-153
43299,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-154
43300,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-154
43301,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-154
43302,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-154
43303,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-154
43304,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-155
43305,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-155
43306,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-155
43307,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-155
43308,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-155
43309,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-156
43310,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-156
43311,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-156
43312,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-156
43313,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-156
43314,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-157
43315,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-157
43316,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-157
43317,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-157
43318,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-157
43319,1,0,1,0,sân Cầu lông Tây Hồ chiều,v-158
43320,1,0,1,0,sân Cầu lông Tây Hồ chiều,v-158
43321,1,0,1,0,sân Cầu lông Tây Hồ chiều,v-158
43322,1,0,1,0,sân Cầu lông Tây Hồ chiều,v-158
43323,1,0,1,0,sân Cầu lông Tây Hồ chiều,v-158
43324,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-159
43325,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-159
43326,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-159
43327,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-159
43328,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-159
43329,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-160
43330,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-160
43331,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-160
43332,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-160
43333,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-160
43334,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-161
43335,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-161
43336,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-161
43337,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-161
43338,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-161
43339,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-162
43340,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-162
43341,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-162
43342,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-162
43343,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-162
43344,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-163
43345,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-163
43346,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-163
43347,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-163
43348,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-163
43349,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-164
43350,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-164
43351,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-164
43352,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-164
43353,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-164
43354,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-165
43355,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-165
43356,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-165
43357,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-165
43358,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-165
43359,1,0,1,0,sân Cầu lông Tây Hồ chiều,v-166
43360,1,0,1,0,sân Cầu lông Tây Hồ chiều,v-166
43361,1,0,1,0,sân Cầu lông Tây Hồ chiều,v-166
43362,1,0,1,0,sân Cầu lông Tây Hồ chiều,v-166
43363,1,0,1,0,sân Cầu lông Tây Hồ chiều,v-166
43364,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-167
43365,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-167
43366,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-167
43367,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-167
43368,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-167
43369,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-168
43370,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-168
43371,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-168
43372,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-168
43373,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-168
43374,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-169
43375,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-169
43376,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-169
43377,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-169
43378,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-169
43379,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-170
43380,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-170
43381,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-170
43382,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-170
43383,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-170
43384,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-171
43385,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-171
43386,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-171
43387,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-171
43388,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-171
43389,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-172
43390,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-172
43391,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-172
43392,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-172
43393,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-172
43394,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-173
43395,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-173
43396,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-173
43397,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-173
43398,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-173
43399,1,0,1,0,sân Cầu lông Tây Hồ chiều,v-174
43400,1,0,1,0,sân Cầu lông Tây Hồ chiều,v-174
43401,1,0,1,0,sân Cầu lông Tây Hồ chiều,v-174
43402,1,0,1,0,sân Cầu lông Tây Hồ chiều,v-174
43403,1,0,1,0,sân Cầu lông Tây Hồ chiều,v-174
43404,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-175
43405,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-175
43406,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-175
43407,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-175
43408,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-175
43409,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-176
43410,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-176
43411,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-176
43412,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-176
43413,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-176
43414,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-177
43415,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-177
43416,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-177
43417,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-177
43418,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-177
43419,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-178
43420,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-178
43421,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-178
43422,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-178
43423,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-178
43424,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-179
43425,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-179
43426,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-179
43427,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-179
43428,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-179
43429,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-180
43430,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-180
43431,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-180
43432,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-180
43433,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-180
43434,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-181
43435,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-181
43436,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-181
43437,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-181
43438,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-181
43439,1,0,1,0,sân Cầu lông Tây Hồ chiều,v-182
43440,1,0,1,0,sân Cầu lông Tây Hồ chiều,v-182
43441,1,0,1,0,sân Cầu lông Tây Hồ chiều,v-182
43442,1,0,1,0,sân Cầu lông Tây Hồ chiều,v-182
43443,1,0,1,0,sân Cầu lông Tây Hồ chiều,v-182
43444,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-183
43445,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-183
43446,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-183
43447,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-183
43448,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-183
43449,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-184
43450,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-184
43451,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-184
43452,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-184
43453,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-184
43454,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-185
43455,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-185
43456,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-185
43457,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-185
43458,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-185
43459,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-186
43460,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-186
43461,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-186
43462,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-186
43463,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-186
43464,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-187
43465,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-187
43466,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-187
43467,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-187
43468,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-187
43469,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-188
43470,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-188
43471,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-188
43472,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-188
43473,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-188
43474,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-189
43475,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-189
43476,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-189
43477,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-189
43478,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-189
43479,1,0,1,0,sân Cầu lông Tây Hồ chiều,v-190
43480,1,0,1,0,sân Cầu lông Tây Hồ chiều,v-190
43481,1,0,1,0,sân Cầu lông Tây Hồ chiều,v-190
43482,1,0,1,0,sân Cầu lông Tây Hồ chiều,v-190
43483,1,0,1,0,sân Cầu lông Tây Hồ chiều,v-190
43484,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-191
43485,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-191
43486,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-191
43487,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-191
43488,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-191
43489,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-192
43490,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-192
43491,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-192
43492,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-192
43493,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-192
43494,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-193
43495,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-193
43496,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-193
43497,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-193
43498,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-193
43499,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-194
43500,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-194
43501,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-194
43502,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-194
43503,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-194
43504,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-195
43505,0,0,1,0,sân Cầu lông Tây Hồ chiều,v-195
